Date,Open,High,Low,Close,Volume,Adj Close
2009-09-08,4.72,4.83,4.67,4.82,256213900,3.94
2009-09-07,4.78,4.81,4.69,4.72,161389600,3.86
2009-09-04,4.62,4.76,4.62,4.72,189744100,3.86
2009-09-03,4.58,4.69,4.53,4.67,269608200,3.82
2009-09-02,4.48,4.48,4.48,4.48,000,3.67
2009-09-01,4.38,4.52,4.38,4.48,154149400,3.67
2009-08-31,4.49,4.50,4.38,4.39,197386000,3.59
2009-08-28,4.61,4.65,4.53,4.55,147700000,3.72
2009-08-27,4.64,4.69,4.58,4.62,134690700,3.78
2009-08-26,4.60,4.69,4.57,4.65,155273900,3.80
2009-08-25,4.74,4.74,4.54,4.62,180547500,3.78
2009-08-24,4.80,4.81,4.72,4.76,168830100,3.89
2009-08-21,4.70,4.82,4.67,4.78,302846100,3.91
2009-08-20,4.53,4.67,4.53,4.67,217791200,3.82
2009-08-19,4.67,4.72,4.49,4.52,217842600,3.70
2009-08-18,4.57,4.70,4.54,4.68,206396900,3.83
2009-08-17,4.70,4.76,4.57,4.61,292234200,3.77
2009-08-14,4.85,4.89,4.74,4.75,240779700,3.88
2009-08-13,4.82,4.93,4.72,4.90,384800500,4.01
2009-08-12,4.99,5.02,4.80,4.82,334976900,3.94
2009-08-11,5.00,5.03,4.96,5.01,166812300,4.10
2009-08-10,5.03,5.06,4.93,4.99,239785000,4.08
2009-08-07,5.08,5.11,4.98,5.00,234942100,4.09
2009-08-06,5.10,5.16,4.99,5.08,346122100,4.16
2009-08-05,5.21,5.23,5.10,5.14,416346600,4.20
2009-08-04,5.31,5.32,5.15,5.19,422523600,4.24
2009-08-03,5.35,5.35,5.26,5.31,388106800,4.34
2009-07-31,5.32,5.36,5.26,5.34,522870200,4.36
2009-07-30,5.13,5.31,5.09,5.25,595167900,4.29
2009-07-29,5.21,5.35,4.91,5.08,679204600,4.16
2009-07-28,5.23,5.23,5.14,5.22,380976700,4.27
2009-07-27,5.14,5.21,5.13,5.21,462669100,4.26
2009-07-24,5.19,5.20,5.09,5.13,431930900,4.20
2009-07-23,5.13,5.21,5.07,5.17,467359400,4.23
2009-07-22,5.08,5.15,5.07,5.12,281467900,4.19
2009-07-21,5.19,5.20,5.07,5.09,370202100,4.16
2009-07-20,5.17,5.19,5.10,5.18,325913900,4.24
2009-07-17,5.22,5.24,5.09,5.15,331338000,4.21
2009-07-16,5.21,5.28,5.14,5.22,380676100,4.27
2009-07-15,5.17,5.23,5.13,5.18,359683000,4.24
2009-07-14,5.10,5.16,5.09,5.15,286458200,4.21
2009-07-13,5.13,5.14,5.06,5.07,243530500,4.15
2009-07-10,5.18,5.19,5.11,5.15,212893900,4.21
2009-07-09,5.14,5.19,5.07,5.18,270416600,4.24
2009-07-08,5.27,5.28,5.03,5.19,517566800,4.24
2009-07-07,5.45,5.45,5.31,5.34,317174100,4.36
2009-07-06,5.39,5.46,5.34,5.45,324373300,4.46
2009-07-03,5.36,5.43,5.35,5.39,220817700,4.40
2009-07-02,5.39,5.54,5.37,5.40,301419600,4.42
2009-07-01,5.31,5.42,5.21,5.39,327615800,4.40
2009-06-30,5.46,5.49,5.31,5.33,204042000,4.36
2009-06-29,5.46,5.52,5.41,5.46,196257400,4.47
2009-06-26,5.39,5.48,5.36,5.45,227144100,4.46
2009-06-25,5.26,5.40,5.22,5.35,214249800,4.37
2009-06-24,5.31,5.36,5.19,5.27,288442700,4.31
2009-06-23,5.17,5.66,5.14,5.33,589783200,4.36
2009-06-22,5.12,5.31,5.12,5.26,383371000,4.30
2009-06-19,4.98,5.13,4.93,5.10,378707300,4.17
2009-06-18,4.85,5.05,4.82,4.98,401830300,4.08
2009-06-17,4.77,4.85,4.70,4.85,189081500,3.97
2009-06-16,4.79,4.86,4.75,4.79,261009600,3.91
2009-06-15,4.61,4.87,4.56,4.85,396853500,3.97
2009-06-12,4.70,4.74,4.55,4.61,252558500,3.77
2009-06-11,4.62,4.75,4.60,4.71,311270200,3.85
2009-06-10,4.62,4.69,4.57,4.63,230946400,3.79
2009-06-09,4.56,4.72,4.52,4.62,450143000,3.78
2009-06-08,4.39,4.65,4.35,4.56,449023300,3.73
2009-06-05,4.43,4.50,4.38,4.39,259766400,3.59
2009-06-04,4.44,4.51,4.36,4.40,411228600,3.60
2009-06-03,4.42,4.61,4.41,4.61,397200400,3.63
2009-06-02,4.45,4.49,4.39,4.42,327965800,3.49
2009-06-01,4.30,4.44,4.30,4.42,472863900,3.49
2009-05-29,4.26,4.26,4.26,4.26,000,3.36
2009-05-28,4.26,4.26,4.26,4.26,000,3.36
2009-05-27,4.18,4.27,4.16,4.26,328295700,3.36
2009-05-26,4.19,4.20,4.15,4.16,177531900,3.28
2009-05-25,4.19,4.19,4.19,4.19,000,3.30
2009-05-22,4.15,4.20,4.14,4.19,157577100,3.30
2009-05-21,4.18,4.22,4.15,4.17,181513000,3.29
2009-05-20,4.27,4.27,4.21,4.21,123048800,3.32
2009-05-19,4.27,4.30,4.24,4.26,202272300,3.36
2009-05-18,4.20,4.24,4.15,4.24,183628600,3.34
2009-05-15,4.23,4.24,4.19,4.22,201697000,3.32
2009-05-14,4.22,4.24,4.18,4.22,240707100,3.32
2009-05-13,4.26,4.27,4.20,4.27,256136600,3.37
2009-05-12,4.22,4.26,4.18,4.25,249597700,3.35
2009-05-11,4.31,4.42,4.24,4.24,495955200,3.34
2009-05-08,4.21,4.29,4.18,4.28,355102800,3.38
2009-05-07,4.20,4.28,4.17,4.21,402547600,3.32
2009-05-06,4.12,4.19,4.09,4.17,282169700,3.29
2009-05-05,4.15,4.22,4.12,4.14,311567000,3.26
2009-05-04,4.03,4.14,4.02,4.13,416198400,3.26
2009-05-01,4.02,4.02,4.02,4.02,000,3.17
2009-04-30,4.06,4.06,4.00,4.02,294475200,3.17
2009-04-29,3.95,4.08,3.92,4.04,328988700,3.19
2009-04-28,3.93,3.97,3.91,3.94,185707700,3.11
2009-04-27,3.94,3.96,3.89,3.92,205141600,3.09
2009-04-24,4.00,4.02,3.94,3.95,174768900,3.12
2009-04-23,4.00,4.03,3.94,4.00,314576200,3.15
2009-04-22,4.06,4.17,4.03,4.04,446619200,3.19
2009-04-21,4.03,4.06,4.01,4.05,231180000,3.19
2009-04-20,4.05,4.10,4.03,4.09,219756400,3.22
2009-04-17,4.04,4.10,4.00,4.04,290859100,3.19
2009-04-16,4.05,4.08,3.98,4.04,284475300,3.19
2009-04-15,4.06,4.07,3.99,4.05,197653600,3.19
2009-04-14,4.05,4.11,4.04,4.07,250874900,3.21
2009-04-13,4.03,4.11,4.01,4.05,436668500,3.19
2009-04-10,3.98,4.02,3.96,4.00,268746700,3.15
2009-04-09,3.90,3.96,3.88,3.93,204756400,3.10
2009-04-08,4.03,4.04,3.89,3.90,296548100,3.08
2009-04-07,4.02,4.11,4.00,4.04,339762900,3.19
2009-04-06,4.00,4.00,4.00,4.00,000,3.15
2009-04-03,3.96,4.05,3.94,4.00,520714900,3.15
2009-04-02,3.91,3.99,3.91,3.92,413757100,3.09
2009-04-01,3.88,3.94,3.85,3.90,340963400,3.08
2009-03-31,3.81,3.88,3.78,3.87,228772200,3.05
2009-03-30,3.91,3.92,3.85,3.86,238772800,3.05
2009-03-27,3.95,3.95,3.86,3.88,439611600,3.06
2009-03-26,3.73,3.93,3.73,3.92,748831000,3.09
2009-03-25,3.74,3.76,3.69,3.70,217434200,2.92
2009-03-24,3.79,3.83,3.74,3.76,299022800,2.97
2009-03-23,3.71,3.76,3.69,3.75,234141800,2.96
2009-03-20,3.69,3.77,3.69,3.71,245908300,2.93
2009-03-19,3.69,3.71,3.66,3.70,219492300,2.92
2009-03-18,3.71,3.73,3.68,3.69,204615300,2.91
2009-03-17,3.64,3.72,3.62,3.70,266529500,2.92
2009-03-16,3.60,3.66,3.58,3.63,127508400,2.86
2009-03-13,3.64,3.68,3.61,3.62,116845300,2.85
2009-03-12,3.62,3.65,3.57,3.62,123035400,2.85
2009-03-11,3.73,3.75,3.62,3.64,174312700,2.87
2009-03-10,3.61,3.67,3.57,3.66,130346600,2.88
2009-03-09,3.75,3.83,3.63,3.64,263448500,2.87
2009-03-06,3.75,3.81,3.72,3.73,301712600,2.95
2009-03-05,3.79,3.88,3.72,3.83,784896900,3.02
2009-03-04,3.58,3.81,3.57,3.76,555770300,2.97
2009-03-03,3.57,3.59,3.55,3.59,129591400,2.83
2009-03-02,3.65,3.66,3.57,3.64,109724800,2.87
2009-02-27,3.59,3.71,3.59,3.67,268866400,2.89
2009-02-26,3.65,3.73,3.60,3.61,296233400,2.84
2009-02-25,3.69,3.72,3.56,3.65,313492100,2.88
2009-02-24,3.73,3.75,3.62,3.64,280592700,2.87
2009-02-23,3.73,3.79,3.67,3.78,318366900,2.98
2009-02-20,3.74,3.76,3.69,3.76,183420400,2.97
2009-02-19,3.78,3.82,3.71,3.75,246748800,2.96
2009-02-18,3.87,3.90,3.74,3.77,257095800,2.98
2009-02-17,4.02,4.07,3.93,3.94,324733300,3.11
2009-02-16,3.91,4.03,3.91,4.03,464710100,3.18
2009-02-13,3.82,3.91,3.73,3.90,337708900,3.08
2009-02-12,3.88,3.90,3.76,3.82,229000700,3.01
2009-02-11,3.82,3.94,3.78,3.88,330212100,3.06
2009-02-10,3.86,3.89,3.79,3.87,302034700,3.05
2009-02-09,3.90,3.94,3.82,3.86,305929300,3.05
2009-02-06,3.73,3.86,3.73,3.85,253140900,3.04
2009-02-05,3.76,3.82,3.69,3.73,240680500,2.95
2009-02-04,3.67,3.79,3.67,3.77,313709400,2.98
2009-02-03,3.60,3.67,3.58,3.67,182434700,2.89
2009-02-02,3.63,3.64,3.57,3.60,65916800,2.84
2009-01-23,3.63,3.67,3.57,3.60,99925700,2.84
2009-01-22,3.62,3.69,3.61,3.63,97987800,2.86
2009-01-21,3.56,3.69,3.55,3.62,145069500,2.85
2009-01-20,3.61,3.62,3.55,3.62,127514500,2.85
2009-01-19,3.53,3.69,3.52,3.62,369101700,2.85
2009-01-16,3.45,3.56,3.44,3.50,463779000,2.76
2009-01-15,3.49,3.49,3.41,3.43,247389300,2.70
2009-01-14,3.42,3.52,3.42,3.51,114593100,2.77
2009-01-13,3.45,3.48,3.41,3.42,104116600,2.70
2009-01-12,3.51,3.53,3.49,3.50,77532800,2.76
2009-01-09,3.46,3.56,3.46,3.52,138437600,2.77
2009-01-08,3.50,3.50,3.43,3.48,209582300,2.74
2009-01-07,3.64,3.64,3.54,3.56,106599900,2.81
2009-01-06,3.56,3.66,3.54,3.64,188967000,2.87
2009-01-05,3.53,3.55,3.49,3.54,149681000,2.79
2009-01-02,3.48,3.48,3.48,3.48,000,2.74
2009-01-01,3.48,3.48,3.48,3.48,000,2.74
2008-12-31,3.51,3.53,3.47,3.48,100422000,2.74
2008-12-30,3.60,3.60,3.50,3.51,107798900,2.77
2008-12-29,3.57,3.61,3.53,3.58,79019900,2.82
2008-12-26,3.57,3.64,3.56,3.59,75298400,2.83
2008-12-25,3.59,3.63,3.54,3.57,88847700,2.81
2008-12-24,3.59,3.64,3.55,3.57,88502900,2.81
2008-12-23,3.71,3.71,3.59,3.62,169242400,2.85
2008-12-22,3.76,3.76,3.67,3.71,102775200,2.93
2008-12-19,3.74,3.81,3.73,3.75,158790900,2.96
2008-12-18,3.71,3.80,3.65,3.79,183966900,2.99
2008-12-17,3.75,3.75,3.68,3.71,139470100,2.93
2008-12-16,3.71,3.73,3.63,3.72,125441300,2.94
2008-12-15,3.78,3.82,3.69,3.73,134263100,2.95
2008-12-12,3.87,3.89,3.69,3.75,184196500,2.96
2008-12-11,3.97,4.01,3.88,3.90,178238800,3.08
2008-12-10,3.89,4.02,3.87,4.01,192966300,3.16
2008-12-09,4.05,4.05,3.90,3.90,191430000,3.08
2008-12-08,3.95,4.06,3.92,4.03,260328700,3.18
2008-12-05,3.86,3.95,3.84,3.93,127902200,3.10
2008-12-04,3.90,4.00,3.85,3.89,305879300,3.07
2008-12-03,3.73,3.81,3.71,3.80,177627400,3.00
2008-12-02,3.67,3.71,3.59,3.69,162896900,2.91
2008-12-01,3.73,3.75,3.64,3.74,121060800,2.95
2008-11-28,3.86,3.87,3.68,3.76,171677500,2.97
2008-11-27,4.11,4.11,3.86,3.88,236299600,3.06
2008-11-26,3.88,3.91,3.85,3.89,51942500,3.07
2008-11-25,3.94,3.97,3.83,3.89,73746200,3.07
2008-11-24,3.92,3.96,3.84,3.89,83842700,3.07
2008-11-21,3.90,4.06,3.82,3.98,193808200,3.14
2008-11-20,3.96,4.06,3.91,4.01,176976600,3.16
2008-11-19,3.87,4.08,3.84,4.07,200895400,3.21
2008-11-18,4.06,4.09,3.83,3.93,200387500,3.10
2008-11-17,4.03,4.10,3.98,4.07,185239200,3.21
2008-11-14,4.01,4.06,3.95,4.03,221921600,3.18
2008-11-13,3.83,4.02,3.79,3.97,256514300,3.13
2008-11-12,3.79,3.92,3.79,3.87,102221400,3.05
2008-11-11,3.90,3.95,3.81,3.85,179014400,3.04
2008-11-10,3.79,3.94,3.76,3.92,275988700,3.09
2008-11-07,3.55,3.74,3.54,3.70,128210200,2.92
2008-11-06,3.59,3.64,3.57,3.63,108857600,2.86
2008-11-05,3.65,3.83,3.65,3.66,235996800,2.88
2008-11-04,3.57,3.66,3.53,3.63,105495200,2.86
2008-11-03,3.52,3.66,3.52,3.60,95370400,2.84
2008-10-31,3.53,3.61,3.51,3.56,101963000,2.81
2008-10-30,3.54,3.69,3.42,3.57,167345400,2.81
2008-10-29,3.73,3.74,3.49,3.52,188974900,2.77
2008-10-28,3.31,3.81,3.31,3.73,300053300,2.95
2008-10-27,3.64,3.64,3.64,3.64,000,2.87
2008-10-24,3.73,3.74,3.60,3.64,145380000,2.87
2008-10-23,3.76,3.76,3.59,3.73,127115200,2.95
2008-10-22,3.89,3.94,3.83,3.84,100739400,3.03
2008-10-21,3.99,4.00,3.90,3.91,121013000,3.08
2008-10-20,3.93,4.00,3.82,3.98,107780200,3.14
2008-10-17,3.95,3.99,3.88,3.93,106746000,3.10
2008-10-16,3.93,4.00,3.90,3.93,138031600,3.10
2008-10-15,4.04,4.14,4.01,4.06,107323700,3.20
2008-10-14,4.33,4.35,4.08,4.09,357822500,3.22
2008-10-13,3.88,4.24,3.83,4.23,291541600,3.33
2008-10-10,3.80,4.00,3.78,3.93,181187100,3.10
2008-10-09,4.09,4.10,3.93,3.99,129889300,3.15
2008-10-08,3.94,4.10,3.92,4.00,190118100,3.15
2008-10-07,3.86,4.13,3.80,4.09,175193300,3.22
2008-10-06,4.21,4.21,3.98,4.00,235653100,3.15
2008-10-03,4.27,4.27,4.27,4.27,000,3.37
2008-10-02,4.27,4.27,4.27,4.27,000,3.37
2008-10-01,4.27,4.27,4.27,4.27,000,3.37
2008-09-30,4.27,4.27,4.27,4.27,000,3.37
2008-09-29,4.27,4.27,4.27,4.27,000,3.37
2008-09-26,4.32,4.33,4.16,4.27,238495400,3.37
2008-09-25,4.16,4.40,4.13,4.29,515330800,3.39
2008-09-24,3.94,4.26,3.91,4.22,468530100,3.32
2008-09-23,4.11,4.37,4.05,4.27,1152977100,3.37
2008-09-22,4.09,4.09,4.09,4.09,115145000,3.22
2008-09-19,3.71,3.71,3.71,3.71,50727100,2.93
2008-09-18,3.20,3.55,3.08,3.38,397626200,2.67
2008-09-17,3.64,3.73,3.36,3.36,269996500,2.65
2008-09-16,3.93,3.94,3.73,3.73,224637300,2.95
2008-09-15,4.15,4.15,4.15,4.15,000,3.27
2008-09-12,4.23,4.26,4.10,4.15,54539100,3.27
2008-09-11,4.41,4.41,4.21,4.23,81848900,3.33
2008-09-10,4.43,4.51,4.32,4.43,42101300,3.50
2008-09-09,4.51,4.51,4.41,4.45,58344600,3.51
2008-09-08,4.45,4.55,4.41,4.45,62756000,3.51
2008-09-05,4.48,4.51,4.40,4.43,59880700,3.50
2008-09-04,4.56,4.57,4.48,4.56,30684900,3.60
2008-09-03,4.61,4.63,4.50,4.56,33673500,3.60
2008-09-02,4.64,4.66,4.50,4.61,69172200,3.63
2008-09-01,4.79,4.82,4.63,4.71,53516100,3.71
2008-08-29,4.82,4.89,4.77,4.84,55536900,3.82
2008-08-28,4.75,4.83,4.74,4.79,48008100,3.77
2008-08-27,4.71,4.81,4.69,4.74,40390700,3.74
2008-08-26,4.74,4.83,4.69,4.73,42789300,3.73
2008-08-25,4.75,4.87,4.71,4.80,54460700,3.78
2008-08-22,4.73,4.79,4.63,4.75,51068500,3.74
2008-08-21,4.77,4.83,4.67,4.68,56972000,3.69
2008-08-20,4.50,4.91,4.43,4.82,111934200,3.80
2008-08-19,4.44,4.54,4.42,4.52,51491900,3.57
2008-08-18,4.65,4.67,4.46,4.47,53245800,3.53
2008-08-15,4.62,4.69,4.57,4.63,34393800,3.65
2008-08-14,4.67,4.67,4.56,4.62,43580600,3.64
2008-08-13,4.73,4.76,4.62,4.67,63164300,3.68
2008-08-12,4.76,4.84,4.72,4.81,40856900,3.79
2008-08-11,4.91,4.96,4.75,4.80,89795700,3.78
2008-08-08,5.05,5.06,4.87,4.91,77273000,3.88
2008-08-07,5.05,5.10,4.98,5.07,47305600,4.00
2008-08-06,5.01,5.09,4.95,5.04,57088400,3.98
2008-08-05,4.99,5.04,4.94,4.96,49026900,3.91
2008-08-04,5.03,5.06,4.94,4.96,40240200,3.91
2008-08-01,4.94,5.18,4.89,5.06,88074700,3.99
2008-07-31,5.08,5.09,4.94,4.98,55002000,3.93
2008-07-30,5.12,5.16,5.00,5.03,64652200,3.97
2008-07-29,5.11,5.13,4.98,5.05,85539900,3.98
2008-07-28,5.12,5.25,5.12,5.17,171570400,4.08
2008-07-25,5.03,5.12,5.00,5.06,179329400,3.99
2008-07-24,5.00,5.11,5.00,5.08,160872000,4.01
2008-07-23,4.96,5.02,4.94,4.96,78999700,3.91
2008-07-22,4.96,4.96,4.87,4.92,49647800,3.88
2008-07-21,4.80,4.97,4.78,4.96,102648300,3.91
2008-07-18,4.76,4.86,4.68,4.82,94216100,3.80
2008-07-17,4.77,4.82,4.64,4.69,67213200,3.70
2008-07-16,4.73,4.78,4.61,4.68,64871400,3.69
2008-07-15,4.97,4.99,4.76,4.80,105655400,3.78
2008-07-14,4.92,5.02,4.90,4.96,40630000,3.91
2008-07-11,4.98,5.04,4.89,4.94,79957300,3.90
2008-07-10,4.98,5.11,4.93,5.00,122852000,3.94
2008-07-09,4.86,5.12,4.85,5.04,205107300,3.98
2008-07-08,4.86,4.92,4.76,4.82,99802800,3.81
2008-07-07,4.72,4.95,4.71,4.88,131339700,3.85
2008-07-04,4.73,4.77,4.61,4.72,122971400,3.72
2008-07-03,4.58,4.76,4.47,4.67,95537800,3.68
2008-07-02,4.74,4.77,4.61,4.65,80358400,3.67
2008-07-01,4.88,4.92,4.70,4.73,87705600,3.73
2008-06-30,4.90,4.97,4.82,4.87,80679500,3.84
2008-06-27,4.91,4.97,4.82,4.92,148763800,3.88
2008-06-26,5.21,5.21,4.99,5.08,144527900,4.01
2008-06-25,5.09,5.21,5.08,5.19,96903800,4.09
2008-06-24,5.01,5.13,4.98,5.11,63359900,4.03
2008-06-23,5.01,5.10,4.94,5.00,70800200,3.94
2008-06-20,4.97,5.25,4.82,5.09,135446300,4.01
2008-06-19,5.19,5.19,4.91,4.92,78408300,3.88
2008-06-18,4.96,5.22,4.90,5.20,105086900,4.10
2008-06-17,5.09,5.17,5.02,5.08,62717000,3.90
2008-06-16,5.02,5.16,4.91,5.09,87400200,3.91
2008-06-13,5.11,5.13,4.95,4.99,55933800,3.83
2008-06-12,5.13,5.16,4.94,5.11,83985300,3.92
2008-06-11,5.30,5.33,5.13,5.16,70623600,3.96
2008-06-10,5.51,5.51,5.27,5.29,123042000,4.06
2008-06-09,5.77,5.77,5.77,5.77,000,4.43
2008-06-06,5.74,5.78,5.71,5.77,51260300,4.43
2008-06-05,5.72,5.72,5.72,5.72,000,4.39
2008-06-04,5.78,5.80,5.69,5.72,46077600,4.39
2008-06-03,5.83,5.87,5.74,5.81,54321400,4.46
2008-06-02,5.77,5.90,5.72,5.83,75495300,4.48
2008-05-30,5.73,5.84,5.72,5.78,59639900,4.44
2008-05-29,5.79,5.83,5.72,5.73,65152100,4.40
2008-05-28,5.74,5.90,5.68,5.81,74838900,4.46
2008-05-27,5.71,5.77,5.69,5.70,42018800,4.38
2008-05-26,5.84,5.85,5.69,5.71,83770500,4.38
2008-05-23,5.88,5.96,5.79,5.89,84622900,4.52
2008-05-22,5.91,5.93,5.82,5.90,55537600,4.53
2008-05-21,5.89,6.01,5.76,5.96,113898300,4.58
2008-05-20,6.09,6.12,5.90,5.91,140774900,4.54
2008-05-19,6.09,6.14,6.02,6.11,77742500,4.69
2008-05-16,6.06,6.21,6.06,6.10,78136300,4.69
2008-05-15,6.19,6.29,6.09,6.10,108751900,4.69
2008-05-14,6.01,6.19,6.01,6.18,179095900,4.75
2008-05-13,5.90,6.01,5.89,5.96,152819100,4.58
2008-05-12,5.93,6.14,5.89,6.05,126152500,4.65
2008-05-09,6.22,6.24,5.97,6.03,146026800,4.63
2008-05-08,6.12,6.21,6.03,6.20,146040400,4.76
2008-05-07,6.34,6.41,6.16,6.17,148510500,4.74
2008-05-06,6.51,6.51,6.34,6.38,158595900,4.90
2008-05-05,6.58,6.68,6.44,6.54,197663200,5.03
2008-05-02,6.54,6.54,6.54,6.54,000,5.03
2008-05-01,6.54,6.54,6.54,6.54,000,5.03
2008-04-30,6.44,6.59,6.35,6.54,346545200,5.03
2008-04-29,6.20,6.43,6.20,6.34,173588400,4.87
2008-04-28,6.25,6.44,6.20,6.25,317501900,4.80
2008-04-25,6.53,6.57,6.36,6.38,496564000,4.90
2008-04-24,6.62,6.82,6.35,6.69,875375000,5.14
2008-04-23,5.96,6.28,5.92,6.20,344621800,4.76
2008-04-22,5.78,6.05,5.68,6.03,201245100,4.63
2008-04-21,6.00,6.09,5.70,5.89,277916700,4.52
2008-04-18,5.65,5.80,5.48,5.65,91549100,4.34
2008-04-17,5.67,5.80,5.53,5.69,77474700,4.37
2008-04-16,5.76,5.83,5.62,5.68,77721200,4.36
2008-04-15,5.69,5.77,5.44,5.76,138920600,4.42
2008-04-14,5.91,6.06,5.63,5.71,174011500,4.38
2008-04-11,6.15,6.17,5.97,6.02,124612300,4.63
2008-04-10,5.99,6.10,5.91,6.07,120107800,4.66
2008-04-09,6.12,6.14,5.88,5.91,188370900,4.54
2008-04-08,6.31,6.32,6.06,6.19,211817900,4.75
2008-04-07,6.19,6.34,6.10,6.31,180054800,4.85
2008-04-04,6.25,6.25,6.25,6.25,000,4.80
2008-04-03,5.97,6.27,5.95,6.25,148644700,4.80
2008-04-02,6.02,6.28,6.02,6.09,346038600,4.68
2008-04-01,5.99,6.07,5.80,5.90,145175600,4.53
2008-03-31,5.74,6.08,5.70,6.02,207889500,4.63
2008-03-28,5.53,6.02,5.47,5.95,332159400,4.57
2008-03-27,5.56,5.64,5.39,5.51,107846800,4.23
2008-03-26,5.66,5.80,5.59,5.61,96124100,4.31
2008-03-25,5.39,5.64,5.33,5.62,120601700,4.32
2008-03-24,5.66,5.70,5.39,5.42,92263100,4.17
2008-03-21,5.59,5.68,5.46,5.60,142179800,4.30
2008-03-20,5.50,5.77,5.21,5.54,139134200,4.26
2008-03-19,5.48,5.65,5.42,5.55,110136700,4.26
2008-03-18,5.45,5.56,5.31,5.37,98054900,4.12
2008-03-17,5.56,5.60,5.42,5.46,80863100,4.20
2008-03-14,5.70,5.76,5.49,5.64,102831600,4.33
2008-03-13,5.92,5.93,5.64,5.72,147461500,4.39
2008-03-12,6.19,6.24,5.91,5.95,68596200,4.57
2008-03-11,6.02,6.06,5.91,6.06,78975400,4.66
2008-03-10,6.21,6.21,5.98,6.06,141046900,4.66
2008-03-07,6.19,6.30,6.16,6.25,54556300,4.80
2008-03-06,6.27,6.49,6.16,6.29,136786400,4.83
2008-03-05,6.25,6.33,6.15,6.26,68783700,4.81
2008-03-04,6.49,6.49,6.23,6.25,197692300,4.80
2008-03-03,6.40,6.56,6.24,6.47,122555300,4.97
2008-02-29,6.34,6.47,6.30,6.42,54903900,4.93
2008-02-28,6.44,6.46,6.24,6.36,74756900,4.88
2008-02-27,6.30,6.51,6.25,6.43,105383800,4.94
2008-02-26,6.29,6.36,6.10,6.30,108083100,4.84
2008-02-25,6.35,6.38,6.09,6.12,144726400,4.70
2008-02-22,6.46,6.46,6.24,6.34,192312700,4.87
2008-02-21,6.65,6.65,6.44,6.51,186668100,5.00
2008-02-20,6.83,6.86,6.53,6.63,175322300,5.09
2008-02-19,6.70,6.86,6.57,6.85,177157500,5.26
2008-02-18,6.73,6.77,6.66,6.68,120464500,5.13
2008-02-15,6.78,6.79,6.57,6.65,119232500,5.11
2008-02-14,6.84,6.90,6.76,6.80,108614900,5.22
2008-02-13,6.85,6.94,6.75,6.79,95104300,5.22
2008-02-12,6.97,6.97,6.97,6.97,000,5.35
2008-02-11,6.97,6.97,6.97,6.97,000,5.35
2008-02-08,6.97,6.97,6.97,6.97,000,5.35
2008-02-07,6.97,6.97,6.97,6.97,000,5.35
2008-02-06,6.97,6.97,6.97,6.97,000,5.35
2008-02-05,7.09,7.09,6.87,6.97,104473800,5.35
2008-02-04,6.75,7.15,6.75,7.10,235071100,5.46
2008-02-01,6.39,6.65,6.37,6.61,130783200,5.08
2008-01-31,6.36,6.48,6.29,6.42,93032600,4.93
2008-01-30,6.59,6.70,6.25,6.35,144318900,4.88
2008-01-29,6.51,6.66,6.47,6.53,86239700,5.02
2008-01-28,6.88,6.89,6.45,6.51,202877000,5.00
2008-01-25,6.85,7.07,6.65,6.94,207356900,5.33
2008-01-24,7.08,7.11,6.58,6.83,246994400,5.25
2008-01-23,6.83,7.01,6.66,6.93,324839000,5.32
2008-01-22,7.32,7.33,6.68,6.79,264724500,5.22
2008-01-21,7.75,7.81,7.37,7.43,163084600,5.71
2008-01-18,7.85,8.14,7.60,7.72,114041300,5.93
2008-01-17,7.70,7.86,7.45,7.58,237300300,5.82
2008-01-16,7.86,7.89,7.75,7.77,230770700,5.97
2008-01-15,8.15,8.16,7.95,7.98,189663100,6.13
2008-01-14,8.23,8.25,8.06,8.15,205731000,6.26
2008-01-11,8.02,8.20,8.01,8.16,323207600,6.26
2008-01-10,8.02,8.08,7.86,7.99,227212700,6.14
2008-01-09,7.96,8.04,7.89,7.99,155503900,6.14
2008-01-08,7.88,8.07,7.85,7.95,314180800,6.11
2008-01-07,7.86,7.88,7.74,7.83,245171400,6.02
2008-01-04,7.86,8.01,7.79,7.88,198224200,6.05
2008-01-03,7.91,7.93,7.71,7.92,246332200,6.08
2008-01-02,8.00,8.08,7.82,7.94,191221700,6.10
2008-01-01,7.99,7.99,7.99,7.99,000,6.14
2007-12-31,7.99,7.99,7.99,7.99,000,6.14
2007-12-28,8.08,8.23,7.95,7.99,232851700,6.14
2007-12-27,7.79,8.09,7.76,8.07,278602500,6.20
2007-12-26,7.94,8.01,7.65,7.81,245589800,6.00
2007-12-25,8.04,8.05,7.86,7.94,110876300,6.10
2007-12-24,7.93,8.04,7.78,8.01,181676600,6.15
2007-12-21,7.65,8.05,7.65,7.87,189026400,6.05
2007-12-20,7.80,7.81,7.62,7.75,91858400,5.95
2007-12-19,7.67,7.80,7.60,7.74,105125600,5.95
2007-12-18,7.49,7.71,7.39,7.57,111402300,5.81
2007-12-17,7.86,7.86,7.49,7.54,189018300,5.79
2007-12-14,7.71,7.86,7.61,7.85,149744500,6.03
2007-12-13,7.96,7.96,7.96,7.96,000,6.11
2007-12-12,8.05,8.09,7.76,7.96,189682100,6.11
2007-12-11,8.19,8.23,7.94,8.07,154117400,6.20
2007-12-10,8.01,8.19,7.97,8.18,163667500,6.28
